-100,-469
-99,-487
-98,-486
-97,-482
-96,-416
-95,-446
-94,-396
-93,-410
-92,-442
-91,-454
-90,-405
-89,-379
-88,-405
-87,-418
-86,-356
-85,-339
-84,-355
-83,-407
-82,-346
-81,-325
-80,-327
-79,-349
-78,-356
-77,-356
-76,-320
-75,-288
-74,-352
-73,-303
-72,-335
-71,-315
-70,-302
-69,-281
-68,-284
-67,-288
-66,-281
-65,-280
-64,-307
-63,-267
-62,-220
-61,-290
-60,-217
-59,-253
-58,-288
-57,-224
-56,-235
-55,-244
-54,-231
-53,-235
-52,-216
-51,-158
-50,-225
-49,-235
-48,-159
-47,-191
-46,-157
-45,-125
-44,-187
-43,-121
-42,-105
-41,-152
-40,-155
-39,-128
-38,-104
-37,-115
-36,-111
-35,-109
-34,-128
-33,-127
-32,-101
-31,-43
-30,-54
-29,-125
-28,-108
-27,-71
-26,-21
-25,-99
-24,-40
-23,-59
-22,-14
-21,8
-20,-56
-19,-9
-18,-28
-17,-18
-16,-13
-15,27
-14,28
-13,-12
-12,3
-11,-27
-10,66
-9,11
-8,52
-7,67
-6,9
-5,92
-4,95
-3,80
-2,93
-1,102
0,106
1,70
2,93
3,133
4,87
5,130
6,119
7,96
8,127
9,158
10,132
11,170
12,140
13,186
14,177
15,134
16,188
17,216
18,142
19,195
20,227
21,215
22,194
23,202
24,188
25,249
26,225
27,239
28,216
29,202
30,238
31,232
32,282
33,233
34,288
35,274
36,274
37,333
38,335
39,270
40,264
41,314
42,355
43,274
44,280
45,279
46,318
47,290
48,326
49,381
50,387
51,348
52,397
53,405
54,389
55,360
56,354
57,434
58,354
59,366
60,446
61,389
62,379
63,405
64,409
65,422
66,491
67,412
68,485
69,500
70,460
71,515
72,446
73,517
74,481
75,509
76,471
77,504
78,558
79,470
80,515
81,498
82,490
83,540
84,563
85,500
86,560
87,528
88,580
89,567
90,604
91,587
92,552
93,592
94,625
95,627
96,653
97,589
98,661
99,657
100,638
